xflr5 v6.57

Plane name :        R23_LR315_120in_AR_7,99
Polar name :        R23_LR315_120in_AR_7,99_TX-12.0 m/s-VLM2
Freestream speed :  12.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
   -4.500     0.000   0.588737   0.013894   0.052431   0.066325   0.000000   0.000000  -0.531043   0.000000   0.000000   12.0000     0.3568
   -4.250     0.000   0.609622   0.014897   0.050021   0.064918   0.000000   0.000000  -0.539097   0.000000   0.000000   12.0000     0.3494
   -4.000     0.000   0.630489   0.015934   0.048273   0.064207   0.000000   0.000000  -0.547124   0.000000   0.000000   12.0000     0.3425
   -3.750     0.000   0.651337   0.017006   0.046256   0.063262   0.000000   0.000000  -0.555145   0.000000   0.000000   12.0000     0.3360
   -3.500     0.000   0.672165   0.018112   0.044185   0.062297   0.000000   0.000000  -0.563149   0.000000   0.000000   12.0000     0.3300
   -3.250     0.000   0.692973   0.019253   0.042388   0.061640   0.000000   0.000000  -0.571134   0.000000   0.000000   12.0000     0.3243
   -3.000     0.000   0.713760   0.020427   0.040533   0.060961   0.000000   0.000000  -0.579106   0.000000   0.000000   12.0000     0.3189
   -2.750     0.000   0.734524   0.021636   0.038528   0.060164   0.000000   0.000000  -0.587065   0.000000   0.000000   12.0000     0.3139
   -2.500     0.000   0.755265   0.022878   0.037014   0.059892   0.000000   0.000000  -0.595000   0.000000   0.000000   12.0000     0.3091
   -2.250     0.000   0.775983   0.024155   0.035068   0.059222   0.000000   0.000000  -0.602926   0.000000   0.000000   12.0000     0.3046
   -2.000     0.000   0.796676   0.025464   0.032736   0.058200   0.000000   0.000000  -0.610839   0.000000   0.000000   12.0000     0.3003
   -1.750     0.000   0.817343   0.026807   0.030459   0.057266   0.000000   0.000000  -0.618734   0.000000   0.000000   12.0000     0.2963
   -1.500     0.000   0.837984   0.028184   0.028584   0.056768   0.000000   0.000000  -0.626606   0.000000   0.000000   12.0000     0.2925
   -1.250     0.000   0.858598   0.029593   0.026374   0.055967   0.000000   0.000000  -0.634461   0.000000   0.000000   12.0000     0.2888
   -1.000     0.000   0.879183   0.031035   0.025172   0.056207   0.000000   0.000000  -0.642290   0.000000   0.000000   12.0000     0.2853
   -0.750     0.000   0.899740   0.032510   0.024419   0.056929   0.000000   0.000000  -0.650099   0.000000   0.000000   12.0000     0.2820
   -0.500     0.000   0.920267   0.034018   0.023589   0.057607   0.000000   0.000000  -0.657891   0.000000   0.000000   12.0000     0.2788
   -0.250     0.000   0.940764   0.035558   0.022865   0.058422   0.000000   0.000000  -0.665664   0.000000   0.000000   12.0000     0.2758
    0.000     0.000   0.961229   0.037130   0.022273   0.059403   0.000000   0.000000  -0.673419   0.000000   0.000000   12.0000     0.2729
    0.250     0.000   0.981662   0.038733   0.021800   0.060534   0.000000   0.000000  -0.681156   0.000000   0.000000   12.0000     0.2701
    0.500     0.000   1.002062   0.040369   0.021300   0.061669   0.000000   0.000000  -0.688874   0.000000   0.000000   12.0000     0.2675
    0.750     0.000   1.022428   0.042036   0.020899   0.062934   0.000000   0.000000  -0.696574   0.000000   0.000000   12.0000     0.2650
    1.000     0.000   1.042760   0.043734   0.020627   0.064361   0.000000   0.000000  -0.704255   0.000000   0.000000   12.0000     0.2625
    1.250     0.000   1.063057   0.045463   0.020411   0.065874   0.000000   0.000000  -0.711917   0.000000   0.000000   12.0000     0.2602
    1.500     0.000   1.083317   0.047223   0.020193   0.067416   0.000000   0.000000  -0.719559   0.000000   0.000000   12.0000     0.2579
    1.750     0.000   1.103540   0.049014   0.020012   0.069026   0.000000   0.000000  -0.727181   0.000000   0.000000   12.0000     0.2558
    2.000     0.000   1.123725   0.050835   0.019835   0.070670   0.000000   0.000000  -0.734782   0.000000   0.000000   12.0000     0.2537
    2.250     0.000   1.143872   0.052686   0.019668   0.072353   0.000000   0.000000  -0.742362   0.000000   0.000000   12.0000     0.2517
    2.500     0.000   1.163979   0.054566   0.019491   0.074058   0.000000   0.000000  -0.749920   0.000000   0.000000   12.0000     0.2498
    2.750     0.000   1.184046   0.056476   0.019336   0.075812   0.000000   0.000000  -0.757455   0.000000   0.000000   12.0000     0.2479
    3.000     0.000   1.204073   0.058416   0.019231   0.077647   0.000000   0.000000  -0.764968   0.000000   0.000000   12.0000     0.2461
    3.250     0.000   1.224057   0.060384   0.019177   0.079561   0.000000   0.000000  -0.772459   0.000000   0.000000   12.0000     0.2444
    3.500     0.000   1.243999   0.062381   0.019149   0.081530   0.000000   0.000000  -0.779926   0.000000   0.000000   12.0000     0.2427
    3.750     0.000   1.263898   0.064406   0.019162   0.083568   0.000000   0.000000  -0.787370   0.000000   0.000000   12.0000     0.2411
    4.000     0.000   1.283753   0.066459   0.019189   0.085648   0.000000   0.000000  -0.794790   0.000000   0.000000   12.0000     0.2395
    4.250     0.000   1.303563   0.068540   0.019219   0.087760   0.000000   0.000000  -0.802184   0.000000   0.000000   12.0000     0.2380
    4.500     0.000   1.323328   0.070649   0.019259   0.089908   0.000000   0.000000  -0.809553   0.000000   0.000000   12.0000     0.2365
    4.750     0.000   1.343046   0.072784   0.019319   0.092103   0.000000   0.000000  -0.816897   0.000000   0.000000   12.0000     0.2351
    5.000     0.000   1.362717   0.074947   0.019392   0.094339   0.000000   0.000000  -0.824214   0.000000   0.000000   12.0000     0.2337
    5.250     0.000   1.382341   0.077136   0.019464   0.096600   0.000000   0.000000  -0.831504   0.000000   0.000000   12.0000     0.2324
    5.500     0.000   1.401916   0.079351   0.019538   0.098889   0.000000   0.000000  -0.838766   0.000000   0.000000   12.0000     0.2311
    5.750     0.000   1.421441   0.081592   0.019609   0.101200   0.000000   0.000000  -0.846000   0.000000   0.000000   12.0000     0.2299
    6.000     0.000   1.440917   0.083858   0.019679   0.103537   0.000000   0.000000  -0.853205   0.000000   0.000000   12.0000     0.2287
    6.250     0.000   1.460342   0.086149   0.019744   0.105894   0.000000   0.000000  -0.860380   0.000000   0.000000   12.0000     0.2275
    6.500     0.000   1.479716   0.088466   0.019805   0.108271   0.000000   0.000000  -0.867525   0.000000   0.000000   12.0000     0.2263
    6.750     0.000   1.499037   0.090807   0.019874   0.110680   0.000000   0.000000  -0.874640   0.000000   0.000000   12.0000     0.2252
    7.000     0.000   1.518306   0.093171   0.019948   0.113119   0.000000   0.000000  -0.881724   0.000000   0.000000   12.0000     0.2242
    7.250     0.000   1.537521   0.095560   0.020017   0.115576   0.000000   0.000000  -0.888776   0.000000   0.000000   12.0000     0.2231
    7.500     0.000   1.556682   0.097972   0.020067   0.118039   0.000000   0.000000  -0.895795   0.000000   0.000000   12.0000     0.2221
    7.750     0.000   1.575788   0.100406   0.020080   0.120487   0.000000   0.000000  -0.902780   0.000000   0.000000   12.0000     0.2211
    8.000     0.000   1.594838   0.102864   0.020119   0.122983   0.000000   0.000000  -0.909732   0.000000   0.000000   12.0000     0.2201
    8.250     0.000   1.613832   0.105343   0.020194   0.125537   0.000000   0.000000  -0.916652   0.000000   0.000000   12.0000     0.2192
    8.500     0.000   1.632770   0.107845   0.020284   0.128129   0.000000   0.000000  -0.923538   0.000000   0.000000   12.0000     0.2183
    8.750     0.000   1.651649   0.110368   0.020388   0.130756   0.000000   0.000000  -0.930390   0.000000   0.000000   12.0000     0.2174
    9.000     0.000   1.670470   0.112911   0.020514   0.133426   0.000000   0.000000  -0.937209   0.000000   0.000000   12.0000     0.2166
    9.250     0.000   1.689233   0.115476   0.020657   0.136133   0.000000   0.000000  -0.943993  -0.000000   0.000000   12.0000     0.2157
    9.500     0.000   1.707935   0.118061   0.020799   0.138859   0.000000   0.000000  -0.950740   0.000000   0.000000   12.0000     0.2149
    9.750     0.000   1.726578   0.120665   0.020944   0.141609   0.000000   0.000000  -0.957451   0.000000   0.000000   12.0000     0.2141
   10.000     0.000   1.745159   0.123289   0.021088   0.144377   0.000000   0.000000  -0.964124   0.000000   0.000000   12.0000     0.2133
   10.250     0.000   1.763679   0.125932   0.021218   0.147149   0.000000   0.000000  -0.970759   0.000000   0.000000   12.0000     0.2126
   10.500     0.000   1.782137   0.128593   0.021352   0.149945   0.000000   0.000000  -0.977357  -0.000000   0.000000   12.0000     0.2118
   10.750     0.000   1.800532   0.131273   0.021506   0.152779   0.000000   0.000000  -0.983917  -0.000000   0.000000   12.0000     0.2111
   11.000     0.000   1.818864   0.133970   0.021676   0.155646   0.000000   0.000000  -0.990438  -0.000000   0.000000   12.0000     0.2104
   11.250     0.000   1.837131   0.136684   0.021853   0.158537   0.000000   0.000000  -0.996921  -0.000000   0.000000   12.0000     0.2097
   11.500     0.000   1.855334   0.139415   0.022026   0.161441   0.000000   0.000000  -1.003364  -0.000000   0.000000   12.0000     0.2091
   11.750     0.000   1.873472   0.142163   0.022190   0.164353   0.000000   0.000000  -1.009766  -0.000000   0.000000   12.0000     0.2084
   12.000     0.000   1.891544   0.144927   0.022343   0.167270   0.000000   0.000000  -1.016126  -0.000000   0.000000   12.0000     0.2078
   12.250     0.000   1.909550   0.147706   0.022525   0.170231   0.000000   0.000000  -1.022447  -0.000000   0.000000   12.0000     0.2072
   12.500     0.000   1.927488   0.150500   0.022716   0.173215   0.000000   0.000000  -1.028726  -0.000000   0.000000   12.0000     0.2066
   12.750     0.000   1.945359   0.153308   0.022910   0.176218   0.000000   0.000000  -1.034963  -0.000000   0.000000   12.0000     0.2060
   13.000     0.000   1.963162   0.156131   0.023082   0.179213   0.000000   0.000000  -1.041155  -0.000000   0.000000   12.0000     0.2054
   13.250     0.000   1.980897   0.158967   0.023247   0.182214   0.000000   0.000000  -1.047303  -0.000000   0.000000   12.0000     0.2048
   13.500     0.000   1.998562   0.161817   0.023416   0.185233   0.000000   0.000000  -1.053408  -0.000000   0.000000   12.0000     0.2043
   13.750     0.000   2.016157   0.164679   0.023622   0.188301   0.000000   0.000000  -1.059470  -0.000000   0.000000   12.0000     0.2037
   14.000     0.000   2.033682   0.167554   0.023834   0.191388   0.000000   0.000000  -1.065489  -0.000000   0.000000   12.0000     0.2032
   14.250     0.000   2.051136   0.170440   0.024032   0.194472   0.000000   0.000000  -1.071462  -0.000000   0.000000   12.0000     0.2027
   14.500     0.000   2.068519   0.173338   0.024217   0.197554   0.000000   0.000000  -1.077388  -0.000000   0.000000   12.0000     0.2022


